date,max_temp,min_temp,pcp
validdate;t_max_2m_24h:F;t_min_2m_24h:F;precip_24h:mm
2024-01-01T00:00:00Z;37.3;24.1;0.00
2024-01-01T01:00:00Z;37.3;24.1;0.00
2024-01-01T02:00:00Z;37.3;24.1;0.00
2024-01-01T03:00:00Z;37.3;24.1;0.00
2024-01-01T04:00:00Z;37.3;24.5;0.00
2024-01-01T05:00:00Z;37.4;24.9;0.00
2024-01-01T06:00:00Z;37.4;25.4;0.00
2024-01-01T07:00:00Z;37.5;25.5;0.00
2024-01-01T08:00:00Z;37.6;25.7;0.00
2024-01-01T09:00:00Z;37.6;25.9;0.05
2024-01-01T10:00:00Z;37.8;25.9;0.12
2024-01-01T11:00:00Z;38.0;26.0;0.19
2024-01-01T12:00:00Z;38.2;26.0;0.27
2024-01-01T13:00:00Z;38.8;27.3;0.34
2024-01-01T14:00:00Z;39.3;28.6;0.34
2024-01-01T15:00:00Z;39.8;29.9;0.34
2024-01-01T16:00:00Z;40.8;31.5;0.34
2024-01-01T17:00:00Z;41.8;33.1;0.34
2024-01-01T18:00:00Z;42.8;34.5;0.34
2024-01-01T19:00:00Z;42.8;34.5;0.34
2024-01-01T20:00:00Z;42.8;34.5;0.34
2024-01-01T21:00:00Z;42.8;34.5;0.34
2024-01-01T22:00:00Z;42.8;34.5;0.34
2024-01-01T23:00:00Z;42.8;34.5;0.34
2024-01-02T00:00:00Z;42.8;34.5;0.34
2024-01-02T01:00:00Z;42.8;34.8;0.34
2024-01-02T02:00:00Z;42.8;34.7;0.34
2024-01-02T03:00:00Z;42.9;33.9;0.34
2024-01-02T04:00:00Z;42.9;33.2;0.34
2024-01-02T05:00:00Z;43.0;32.6;0.34
2024-01-02T06:00:00Z;43.1;31.9;0.34
2024-01-02T07:00:00Z;43.1;31.9;0.34
2024-01-02T08:00:00Z;43.1;31.8;0.34
2024-01-02T09:00:00Z;43.1;31.7;0.28
2024-01-02T10:00:00Z;43.1;31.7;0.22
2024-01-02T11:00:00Z;43.1;31.7;0.15
2024-01-02T12:00:00Z;43.1;31.7;0.07
2024-01-02T13:00:00Z;43.1;31.7;0.00
2024-01-02T14:00:00Z;43.1;31.7;0.00
2024-01-02T15:00:00Z;43.1;31.7;0.00
2024-01-02T16:00:00Z;43.1;31.7;0.00
2024-01-02T17:00:00Z;43.1;31.7;0.00
2024-01-02T18:00:00Z;43.1;31.7;0.00
2024-01-02T19:00:00Z;42.5;31.8;0.00
2024-01-02T20:00:00Z;41.9;31.9;0.00
2024-01-02T21:00:00Z;41.3;31.9;0.00
2024-01-02T22:00:00Z;40.0;32.1;0.00
2024-01-02T23:00:00Z;39.6;32.1;0.00
2024-01-03T00:00:00Z;39.6;32.1;0.00
2024-01-03T01:00:00Z;39.6;32.1;0.00
2024-01-03T02:00:00Z;39.6;32.1;0.00
2024-01-03T03:00:00Z;39.6;32.1;0.00
2024-01-03T04:00:00Z;39.6;32.1;0.00
2024-01-03T05:00:00Z;39.6;32.1;0.00
2024-01-03T06:00:00Z;39.6;32.1;0.00
2024-01-03T07:00:00Z;39.6;32.1;0.00
2024-01-03T08:00:00Z;39.6;32.1;0.00
2024-01-03T09:00:00Z;39.6;32.1;0.00
2024-01-03T10:00:00Z;39.6;32.1;0.00
2024-01-03T11:00:00Z;39.6;32.1;0.00
2024-01-03T12:00:00Z;39.6;32.2;0.00
2024-01-03T13:00:00Z;40.3;33.0;0.00
2024-01-03T14:00:00Z;41.5;33.9;0.00
2024-01-03T15:00:00Z;42.7;34.7;0.00
2024-01-03T16:00:00Z;44.4;34.7;0.00
2024-01-03T17:00:00Z;46.2;34.6;0.00
2024-01-03T18:00:00Z;47.9;34.4;0.00
2024-01-03T19:00:00Z;49.1;34.2;0.00
2024-01-03T20:00:00Z;50.3;34.1;0.06
2024-01-03T21:00:00Z;51.5;34.0;0.16
2024-01-03T22:00:00Z;52.0;33.9;0.34
2024-01-03T23:00:00Z;52.4;33.9;0.64
2024-01-04T00:00:00Z;52.9;33.8;1.06
2024-01-04T01:00:00Z;53.1;33.8;1.59
2024-01-04T02:00:00Z;53.3;33.8;2.19
2024-01-04T03:00:00Z;53.5;33.8;2.87
2024-01-04T04:00:00Z;53.5;33.8;3.53
2024-01-04T05:00:00Z;53.5;33.8;4.08
2024-01-04T06:00:00Z;53.5;33.8;4.52
2024-01-04T07:00:00Z;53.5;33.9;4.84
2024-01-04T08:00:00Z;53.5;34.0;5.04
2024-01-04T09:00:00Z;53.5;34.1;5.13
2024-01-04T10:00:00Z;53.4;35.0;5.13
2024-01-04T11:00:00Z;53.3;36.0;5.13
2024-01-04T12:00:00Z;53.2;36.9;5.13
2024-01-04T13:00:00Z;53.1;38.2;5.13
2024-01-04T14:00:00Z;52.9;39.4;5.13
2024-01-04T15:00:00Z;53.1;37.9;5.13
2024-01-04T16:00:00Z;53.1;37.9;5.13
2024-01-04T17:00:00Z;53.1;37.9;5.13
2024-01-04T18:00:00Z;53.1;37.9;5.13
2024-01-04T19:00:00Z;53.1;37.9;5.13
2024-01-04T20:00:00Z;53.1;37.9;5.07
2024-01-04T21:00:00Z;53.1;37.9;4.97
2024-01-04T22:00:00Z;53.2;37.2;4.79
2024-01-04T23:00:00Z;53.3;36.0;4.49
2024-01-05T00:00:00Z;53.4;34.9;4.07
2024-01-05T01:00:00Z;53.5;34.4;3.54
2024-01-05T02:00:00Z;53.5;34.0;2.94
2024-01-05T03:00:00Z;53.6;33.5;2.26
2024-01-05T04:00:00Z;53.4;33.5;1.60
2024-01-05T05:00:00Z;53.3;33.5;1.05
2024-01-05T06:00:00Z;53.1;33.6;0.62
2024-01-05T07:00:00Z;52.3;33.6;0.29
2024-01-05T08:00:00Z;51.5;33.7;0.09
2024-01-05T09:00:00Z;50.7;33.8;0.00
2024-01-05T10:00:00Z;48.6;34.0;0.00
2024-01-05T11:00:00Z;46.5;34.3;0.00
2024-01-05T12:00:00Z;44.4;34.5;0.00
2024-01-05T13:00:00Z;42.9;34.7;0.00
2024-01-05T14:00:00Z;41.8;34.8;0.00
2024-01-05T15:00:00Z;41.8;34.8;0.00
2024-01-05T16:00:00Z;41.8;34.8;0.00
2024-01-05T17:00:00Z;43.6;34.6;0.00
2024-01-05T18:00:00Z;45.5;34.4;0.00
2024-01-05T19:00:00Z;45.8;34.3;0.00
2024-01-05T20:00:00Z;46.0;34.3;0.00
2024-01-05T21:00:00Z;46.3;34.3;0.00
2024-01-05T22:00:00Z;46.3;34.3;0.00
2024-01-05T23:00:00Z;46.3;34.3;0.00
2024-01-06T00:00:00Z;46.3;34.3;0.00
2024-01-06T01:00:00Z;46.3;34.3;0.00
2024-01-06T02:00:00Z;46.3;34.3;0.00
2024-01-06T03:00:00Z;46.3;34.3;0.00
2024-01-06T04:00:00Z;46.2;34.6;0.00
2024-01-06T05:00:00Z;46.2;34.8;0.00
2024-01-06T06:00:00Z;46.2;35.1;0.00
2024-01-06T07:00:00Z;46.2;35.3;0.00
2024-01-06T08:00:00Z;46.1;35.5;0.00
2024-01-06T09:00:00Z;46.1;35.7;0.00
2024-01-06T10:00:00Z;46.1;35.7;0.00
2024-01-06T11:00:00Z;46.1;35.8;0.00
2024-01-06T12:00:00Z;46.1;35.8;0.00
2024-01-06T13:00:00Z;46.0;36.7;0.00
2024-01-06T14:00:00Z;45.9;37.7;0.00
2024-01-06T15:00:00Z;45.8;38.6;0.00
2024-01-06T16:00:00Z;45.7;39.1;0.00
2024-01-06T17:00:00Z;45.7;39.1;0.00
2024-01-06T18:00:00Z;45.7;39.1;0.00
2024-01-06T19:00:00Z;45.7;39.1;0.00
2024-01-06T20:00:00Z;45.7;39.1;0.00
2024-01-06T21:00:00Z;45.7;39.1;0.00
2024-01-06T22:00:00Z;44.9;39.2;0.00
2024-01-06T23:00:00Z;44.0;39.3;0.00
2024-01-07T00:00:00Z;43.3;39.4;0.00
2024-01-07T01:00:00Z;43.3;39.4;0.00
2024-01-07T02:00:00Z;43.3;39.4;0.00
2024-01-07T03:00:00Z;43.3;39.4;0.00
2024-01-07T04:00:00Z;43.3;39.4;0.00
2024-01-07T05:00:00Z;43.3;39.4;0.00
2024-01-07T06:00:00Z;43.3;39.4;0.00
2024-01-07T07:00:00Z;43.3;39.4;0.00
2024-01-07T08:00:00Z;43.3;39.4;0.00
2024-01-07T09:00:00Z;43.5;39.3;0.00
2024-01-07T10:00:00Z;43.6;39.3;0.00
2024-01-07T11:00:00Z;43.6;39.3;0.00
2024-01-07T12:00:00Z;43.7;39.3;0.00
2024-01-07T13:00:00Z;44.9;40.0;0.00
2024-01-07T14:00:00Z;46.1;40.7;0.00
2024-01-07T15:00:00Z;47.3;41.4;0.00
2024-01-07T16:00:00Z;49.2;41.1;0.00
2024-01-07T17:00:00Z;51.2;40.9;0.00
2024-01-07T18:00:00Z;53.1;40.7;0.00
2024-01-07T19:00:00Z;53.5;40.7;0.00
2024-01-07T20:00:00Z;54.0;40.6;0.00
2024-01-07T21:00:00Z;54.4;40.6;0.00
2024-01-07T22:00:00Z;54.4;40.6;0.00
2024-01-07T23:00:00Z;54.4;40.6;0.00
2024-01-08T00:00:00Z;54.4;40.6;0.00
2024-01-08T01:00:00Z;54.4;40.6;0.00
2024-01-08T02:00:00Z;54.4;40.6;0.00
2024-01-08T03:00:00Z;54.4;40.6;0.00
2024-01-08T04:00:00Z;54.4;40.6;0.00
2024-01-08T05:00:00Z;54.4;40.6;0.00
2024-01-08T06:00:00Z;54.4;40.6;0.00
2024-01-08T07:00:00Z;54.4;41.0;0.00
2024-01-08T08:00:00Z;54.3;41.5;0.00
2024-01-08T09:00:00Z;54.3;41.9;0.00
2024-01-08T10:00:00Z;54.3;42.0;0.00
2024-01-08T11:00:00Z;54.3;41.2;0.00
2024-01-08T12:00:00Z;54.4;40.4;0.00
2024-01-08T13:00:00Z;54.4;40.4;0.00
2024-01-08T14:00:00Z;54.4;40.4;0.00
2024-01-08T15:00:00Z;54.4;40.4;0.00
2024-01-08T16:00:00Z;54.4;40.4;0.00
2024-01-08T17:00:00Z;54.4;40.4;0.00
2024-01-08T18:00:00Z;54.4;40.4;0.05
2024-01-08T19:00:00Z;54.4;40.4;0.15
2024-01-08T20:00:00Z;54.4;40.4;0.32
2024-01-08T21:00:00Z;54.4;40.4;0.56
2024-01-08T22:00:00Z;53.6;40.5;0.86
2024-01-08T23:00:00Z;52.8;40.6;1.24
2024-01-09T00:00:00Z;52.0;40.7;1.69
2024-01-09T01:00:00Z;51.4;40.8;2.21
2024-01-09T02:00:00Z;50.8;40.8;2.77
2024-01-09T03:00:00Z;50.2;40.9;3.39
2024-01-09T04:00:00Z;49.1;41.0;3.98
2024-01-09T05:00:00Z;48.1;41.1;4.48
2024-01-09T06:00:00Z;47.0;41.2;4.87
2024-01-09T07:00:00Z;46.0;41.3;5.17
2024-01-09T08:00:00Z;45.7;41.2;5.37
2024-01-09T09:00:00Z;45.9;39.9;5.46
2024-01-09T10:00:00Z;46.0;39.0;5.46
2024-01-09T11:00:00Z;46.1;38.0;5.46
2024-01-09T12:00:00Z;46.2;37.1;5.46
2024-01-09T13:00:00Z;46.2;37.0;5.46
2024-01-09T14:00:00Z;46.2;36.9;5.46
2024-01-09T15:00:00Z;46.2;36.9;5.46
2024-01-09T16:00:00Z;46.2;36.9;5.46
2024-01-09T17:00:00Z;46.2;36.9;5.46
2024-01-09T18:00:00Z;46.2;36.9;5.41
2024-01-09T19:00:00Z;46.2;36.9;5.31
2024-01-09T20:00:00Z;46.2;36.9;5.15
2024-01-09T21:00:00Z;46.2;36.9;4.91
2024-01-09T22:00:00Z;46.2;36.9;4.60
2024-01-09T23:00:00Z;46.3;36.2;4.22
2024-01-10T00:00:00Z;46.4;35.3;3.77
2024-01-10T01:00:00Z;46.4;34.6;3.26
2024-01-10T02:00:00Z;46.5;34.0;2.69
2024-01-10T03:00:00Z;46.6;33.3;2.08
2024-01-10T04:00:00Z;46.1;32.8;1.48
2024-01-10T05:00:00Z;45.7;32.3;0.99
2024-01-10T06:00:00Z;45.2;31.8;0.59
2024-01-10T07:00:00Z;44.0;31.5;0.29
2024-01-10T08:00:00Z;42.7;31.2;0.09
2024-01-10T09:00:00Z;41.5;30.9;0.00
2024-01-10T10:00:00Z;40.6;30.7;0.00
2024-01-10T11:00:00Z;40.4;30.5;0.00
2024-01-10T12:00:00Z;40.4;30.3;0.00
2024-01-10T13:00:00Z;40.4;30.3;0.00
2024-01-10T14:00:00Z;40.4;30.3;0.00
2024-01-10T15:00:00Z;40.4;30.3;0.00
2024-01-10T16:00:00Z;40.4;30.3;0.00
2024-01-10T17:00:00Z;40.4;30.3;0.00
2024-01-10T18:00:00Z;40.4;30.3;0.00
2024-01-10T19:00:00Z;40.2;30.3;0.00
2024-01-10T20:00:00Z;40.0;30.3;0.00
2024-01-10T21:00:00Z;39.7;30.3;0.00
2024-01-10T22:00:00Z;38.8;30.4;0.00
2024-01-10T23:00:00Z;37.9;30.5;0.00
2024-01-11T00:00:00Z;37.0;30.6;0.00
2024-01-11T01:00:00Z;36.3;30.7;0.00
2024-01-11T02:00:00Z;35.7;30.8;0.00
2024-01-11T03:00:00Z;35.0;30.9;0.00
2024-01-11T04:00:00Z;34.6;30.9;0.00
2024-01-11T05:00:00Z;34.6;30.9;0.00
2024-01-11T06:00:00Z;34.6;30.9;0.00
2024-01-11T07:00:00Z;34.6;30.9;0.00
2024-01-11T08:00:00Z;34.7;30.9;0.00
2024-01-11T09:00:00Z;34.9;30.9;0.00
2024-01-11T10:00:00Z;35.1;30.8;0.00
2024-01-11T11:00:00Z;35.4;30.8;0.00
2024-01-11T12:00:00Z;35.6;30.8;0.00
2024-01-11T13:00:00Z;37.5;30.9;0.00
2024-01-11T14:00:00Z;39.3;31.0;0.00
2024-01-11T15:00:00Z;41.2;31.1;0.00
2024-01-11T16:00:00Z;43.4;31.6;0.00
2024-01-11T17:00:00Z;45.7;31.7;0.00
2024-01-11T18:00:00Z;48.0;31.4;0.06
2024-01-11T19:00:00Z;48.6;31.3;0.28
2024-01-11T20:00:00Z;49.2;31.3;0.77
2024-01-11T21:00:00Z;49.8;31.2;1.54
2024-01-11T22:00:00Z;50.5;31.1;2.65
2024-01-11T23:00:00Z;51.2;31.1;4.18
2024-01-12T00:00:00Z;51.9;31.0;6.11
2024-01-12T01:00:00Z;52.6;30.9;8.24
2024-01-12T02:00:00Z;53.3;30.8;10.34
2024-01-12T03:00:00Z;54.0;30.8;12.41
2024-01-12T04:00:00Z;54.0;31.1;14.14
2024-01-12T05:00:00Z;54.0;31.5;15.21
2024-01-12T06:00:00Z;53.9;31.8;15.65
2024-01-12T07:00:00Z;53.9;32.0;15.73
2024-01-12T08:00:00Z;53.9;32.2;15.79
2024-01-12T09:00:00Z;53.9;32.4;15.79
2024-01-12T10:00:00Z;53.8;32.7;15.79
2024-01-12T11:00:00Z;53.8;32.9;15.79
2024-01-12T12:00:00Z;53.8;33.2;15.79
2024-01-12T13:00:00Z;53.6;35.1;15.79
2024-01-12T14:00:00Z;53.4;37.0;15.79
2024-01-12T15:00:00Z;53.2;38.8;15.79
2024-01-12T16:00:00Z;52.9;41.1;15.79
2024-01-12T17:00:00Z;52.7;43.4;15.79
2024-01-12T18:00:00Z;52.5;44.7;15.73
2024-01-12T19:00:00Z;52.5;44.7;15.51
2024-01-12T20:00:00Z;52.5;44.7;15.02
2024-01-12T21:00:00Z;52.5;44.7;14.25
2024-01-12T22:00:00Z;52.5;44.7;13.14
2024-01-12T23:00:00Z;52.5;44.7;11.61
2024-01-13T00:00:00Z;52.5;44.7;9.67
2024-01-13T01:00:00Z;52.5;44.7;7.54
2024-01-13T02:00:00Z;52.5;44.7;5.45
2024-01-13T03:00:00Z;52.6;44.2;3.38
2024-01-13T04:00:00Z;52.4;43.2;1.65
2024-01-13T05:00:00Z;52.2;42.3;0.57
2024-01-13T06:00:00Z;52.2;41.3;0.14
2024-01-13T07:00:00Z;52.3;40.4;0.05
2024-01-13T08:00:00Z;52.3;39.6;0.00
2024-01-13T09:00:00Z;52.4;38.8;0.00
2024-01-13T10:00:00Z;52.5;38.1;0.00
2024-01-13T11:00:00Z;52.6;37.5;0.00
2024-01-13T12:00:00Z;52.6;36.9;0.00
2024-01-13T13:00:00Z;52.6;36.9;0.00
2024-01-13T14:00:00Z;52.6;36.9;0.00
2024-01-13T15:00:00Z;52.6;36.9;0.00
2024-01-13T16:00:00Z;52.6;36.9;0.00
2024-01-13T17:00:00Z;52.6;36.9;0.00
2024-01-13T18:00:00Z;52.6;36.9;0.00
2024-01-13T19:00:00Z;52.6;36.9;0.00
2024-01-13T20:00:00Z;52.6;36.9;0.00
2024-01-13T21:00:00Z;52.6;36.9;0.00
2024-01-13T22:00:00Z;51.2;37.1;0.00
2024-01-13T23:00:00Z;49.9;37.2;0.00
2024-01-14T00:00:00Z;48.6;37.3;0.00
2024-01-14T01:00:00Z;47.6;37.4;0.00
2024-01-14T02:00:00Z;46.7;37.5;0.00
2024-01-14T03:00:00Z;45.9;37.2;0.00
2024-01-14T04:00:00Z;44.9;36.7;0.00
2024-01-14T05:00:00Z;44.4;36.1;0.00
2024-01-14T06:00:00Z;44.5;35.5;0.00
2024-01-14T07:00:00Z;44.5;34.9;0.00
2024-01-14T08:00:00Z;44.6;34.4;0.00
2024-01-14T09:00:00Z;44.6;33.8;0.00
2024-01-14T10:00:00Z;44.7;33.5;0.00
2024-01-14T11:00:00Z;44.7;33.1;0.00
2024-01-14T12:00:00Z;44.7;32.8;0.00
2024-01-14T13:00:00Z;44.7;32.8;0.00
2024-01-14T14:00:00Z;44.7;32.8;0.00
2024-01-14T15:00:00Z;44.7;32.8;0.00
2024-01-14T16:00:00Z;44.7;32.8;0.00
2024-01-14T17:00:00Z;44.7;32.8;0.00
2024-01-14T18:00:00Z;44.7;32.8;0.00
2024-01-14T19:00:00Z;44.3;32.9;0.00
2024-01-14T20:00:00Z;43.9;32.9;0.00
2024-01-14T21:00:00Z;43.5;33.0;0.00
2024-01-14T22:00:00Z;42.4;33.1;0.00
2024-01-14T23:00:00Z;41.7;33.1;0.00
2024-01-15T00:00:00Z;41.7;33.1;0.00
2024-01-15T01:00:00Z;41.7;33.1;0.00
2024-01-15T02:00:00Z;41.7;33.1;0.00
2024-01-15T03:00:00Z;41.7;33.1;0.00
2024-01-15T04:00:00Z;41.7;33.1;0.00
2024-01-15T05:00:00Z;41.7;33.1;0.00
2024-01-15T06:00:00Z;41.7;33.1;0.00
2024-01-15T07:00:00Z;41.7;33.1;0.00
2024-01-15T08:00:00Z;41.7;33.1;0.00
2024-01-15T09:00:00Z;41.7;33.1;0.00
2024-01-15T10:00:00Z;41.7;33.1;0.00
2024-01-15T11:00:00Z;41.7;33.1;0.00
2024-01-15T12:00:00Z;41.7;33.1;0.00
2024-01-15T13:00:00Z;41.6;33.8;0.00
2024-01-15T14:00:00Z;41.6;34.5;0.00
2024-01-15T15:00:00Z;41.5;35.2;0.00
2024-01-15T16:00:00Z;41.5;35.2;0.00
2024-01-15T17:00:00Z;42.3;35.1;0.00
2024-01-15T18:00:00Z;44.3;34.9;0.00
2024-01-15T19:00:00Z;45.3;34.8;0.00
2024-01-15T20:00:00Z;46.3;34.7;0.00
2024-01-15T21:00:00Z;47.3;34.6;0.00
2024-01-15T22:00:00Z;47.3;34.6;0.00
2024-01-15T23:00:00Z;47.3;34.6;0.00
2024-01-16T00:00:00Z;47.3;34.6;0.00
2024-01-16T01:00:00Z;47.3;34.6;0.00
2024-01-16T02:00:00Z;47.3;34.6;0.00
2024-01-16T03:00:00Z;47.3;34.6;0.00
2024-01-16T04:00:00Z;47.3;34.6;0.00
2024-01-16T05:00:00Z;47.3;34.6;0.00
2024-01-16T06:00:00Z;47.3;34.6;0.00
2024-01-16T07:00:00Z;47.3;34.6;0.00
2024-01-16T08:00:00Z;47.3;34.6;0.00
2024-01-16T09:00:00Z;47.3;34.6;0.00
2024-01-16T10:00:00Z;47.3;34.6;0.00
2024-01-16T11:00:00Z;47.3;34.6;0.00
2024-01-16T12:00:00Z;47.3;34.3;0.00
2024-01-16T13:00:00Z;47.3;33.9;0.00
2024-01-16T14:00:00Z;47.4;33.5;0.00
2024-01-16T15:00:00Z;47.4;33.1;0.00
2024-01-16T16:00:00Z;47.4;33.1;0.00
2024-01-16T17:00:00Z;47.4;33.1;0.00
2024-01-16T18:00:00Z;47.4;33.1;0.00
2024-01-16T19:00:00Z;47.4;33.1;0.00
2024-01-16T20:00:00Z;47.4;33.1;0.00
2024-01-16T21:00:00Z;47.4;33.1;0.00
2024-01-16T22:00:00Z;46.9;33.2;0.00
2024-01-16T23:00:00Z;46.4;33.2;0.00
2024-01-17T00:00:00Z;45.9;33.3;0.00
2024-01-17T01:00:00Z;45.3;33.3;0.00
2024-01-17T02:00:00Z;44.6;33.4;0.00
2024-01-17T03:00:00Z;43.9;33.5;0.00
2024-01-17T04:00:00Z;43.0;33.6;0.00
2024-01-17T05:00:00Z;42.1;33.7;0.00
2024-01-17T06:00:00Z;41.2;33.8;0.00
2024-01-17T07:00:00Z;40.5;33.9;0.00
2024-01-17T08:00:00Z;39.7;33.9;0.00
2024-01-17T09:00:00Z;38.9;34.0;0.00
2024-01-17T10:00:00Z;37.8;34.1;0.00
2024-01-17T11:00:00Z;37.5;34.2;0.00
2024-01-17T12:00:00Z;37.5;34.2;0.00
2024-01-17T13:00:00Z;37.5;34.2;0.00
2024-01-17T14:00:00Z;37.5;34.2;0.00
2024-01-17T15:00:00Z;37.5;34.2;0.00
2024-01-17T16:00:00Z;37.8;34.9;0.00
2024-01-17T17:00:00Z;38.4;35.3;0.00
2024-01-17T18:00:00Z;39.0;35.3;0.00
2024-01-17T19:00:00Z;39.1;35.2;0.00
2024-01-17T20:00:00Z;39.2;35.2;0.00
2024-01-17T21:00:00Z;39.3;35.2;0.00
2024-01-17T22:00:00Z;39.3;35.2;0.00
2024-01-17T23:00:00Z;39.3;35.2;0.00
2024-01-18T00:00:00Z;39.3;35.2;0.00
2024-01-18T01:00:00Z;39.3;35.2;0.00
2024-01-18T02:00:00Z;39.3;34.8;0.00
2024-01-18T03:00:00Z;39.4;34.0;0.00
2024-01-18T04:00:00Z;39.5;32.8;0.00
2024-01-18T05:00:00Z;39.7;31.6;0.00
2024-01-18T06:00:00Z;39.8;30.4;0.00
2024-01-18T07:00:00Z;39.8;29.9;0.00
2024-01-18T08:00:00Z;39.9;29.4;0.00
2024-01-18T09:00:00Z;39.9;28.9;0.00
2024-01-18T10:00:00Z;39.9;28.9;0.00
2024-01-18T11:00:00Z;39.9;28.9;0.00
2024-01-18T12:00:00Z;39.9;28.9;0.00
2024-01-18T13:00:00Z;39.9;28.9;0.00
2024-01-18T14:00:00Z;39.9;28.9;0.00
2024-01-18T15:00:00Z;39.9;28.9;0.00
2024-01-18T16:00:00Z;39.9;28.9;0.00
2024-01-18T17:00:00Z;39.9;28.9;0.00
2024-01-18T18:00:00Z;39.9;28.9;0.00
2024-01-18T19:00:00Z;40.3;28.8;0.00
2024-01-18T20:00:00Z;41.0;28.7;0.00
2024-01-18T21:00:00Z;41.8;28.7;0.00
2024-01-18T22:00:00Z;42.5;28.6;0.00
2024-01-18T23:00:00Z;43.2;28.5;0.00
2024-01-19T00:00:00Z;43.9;28.4;0.00
2024-01-19T01:00:00Z;44.1;28.4;0.00
2024-01-19T02:00:00Z;44.3;28.4;0.00
2024-01-19T03:00:00Z;44.5;28.4;0.00
2024-01-19T04:00:00Z;44.5;28.4;0.00
2024-01-19T05:00:00Z;44.5;28.4;0.00
2024-01-19T06:00:00Z;44.5;28.4;0.00
2024-01-19T07:00:00Z;44.5;28.4;0.00
2024-01-19T08:00:00Z;44.5;28.4;0.00
2024-01-19T09:00:00Z;44.5;28.4;0.00
2024-01-19T10:00:00Z;44.5;28.5;0.00
2024-01-19T11:00:00Z;44.4;28.5;0.00
2024-01-19T12:00:00Z;44.4;28.6;0.00
2024-01-19T13:00:00Z;44.4;30.0;0.00
2024-01-19T14:00:00Z;45.3;31.3;0.00
2024-01-19T15:00:00Z;46.2;32.5;0.00
2024-01-19T16:00:00Z;47.5;34.1;0.00
2024-01-19T17:00:00Z;48.7;35.7;0.00
2024-01-19T18:00:00Z;49.9;37.3;0.00
2024-01-19T19:00:00Z;49.9;38.0;0.00
2024-01-19T20:00:00Z;49.8;38.8;0.00
2024-01-19T21:00:00Z;49.8;39.5;0.00
2024-01-19T22:00:00Z;49.7;40.2;0.00
2024-01-19T23:00:00Z;49.6;40.9;0.00
2024-01-20T00:00:00Z;49.6;41.2;0.00
2024-01-20T01:00:00Z;49.6;41.2;0.00
2024-01-20T02:00:00Z;49.6;41.2;0.00
2024-01-20T03:00:00Z;49.6;41.2;0.00
2024-01-20T04:00:00Z;49.6;41.2;0.00
2024-01-20T05:00:00Z;49.6;41.2;0.00
2024-01-20T06:00:00Z;49.6;41.2;0.00
2024-01-20T07:00:00Z;49.6;41.2;0.00
2024-01-20T08:00:00Z;49.6;41.2;0.00
2024-01-20T09:00:00Z;49.6;41.2;0.00
2024-01-20T10:00:00Z;49.6;41.2;0.00
2024-01-20T11:00:00Z;49.6;41.2;0.00
2024-01-20T12:00:00Z;49.6;41.2;0.00
2024-01-20T13:00:00Z;49.5;42.3;0.00
2024-01-20T14:00:00Z;49.4;43.4;0.00
2024-01-20T15:00:00Z;49.3;44.2;0.00
2024-01-20T16:00:00Z;49.6;41.1;0.00
2024-01-20T17:00:00Z;50.0;38.0;0.00
2024-01-20T18:00:00Z;50.3;34.8;0.00
2024-01-20T19:00:00Z;50.5;33.3;0.00
2024-01-20T20:00:00Z;50.6;31.8;0.00
2024-01-20T21:00:00Z;50.8;30.4;0.00
2024-01-20T22:00:00Z;49.8;29.6;0.00
2024-01-20T23:00:00Z;48.9;28.7;0.00
2024-01-21T00:00:00Z;48.5;27.9;0.00
2024-01-21T01:00:00Z;48.5;27.7;0.00
2024-01-21T02:00:00Z;48.6;27.5;0.00
2024-01-21T03:00:00Z;48.6;27.4;0.00
2024-01-21T04:00:00Z;48.6;27.4;0.00
2024-01-21T05:00:00Z;48.6;27.4;0.00
2024-01-21T06:00:00Z;48.6;27.4;0.00
2024-01-21T07:00:00Z;48.3;27.4;0.00
2024-01-21T08:00:00Z;48.1;27.4;0.00
2024-01-21T09:00:00Z;47.8;27.4;0.07
2024-01-21T10:00:00Z;47.5;27.5;0.23
2024-01-21T11:00:00Z;47.3;27.5;0.55
2024-01-21T12:00:00Z;47.0;27.5;1.02
2024-01-21T13:00:00Z;46.8;27.5;1.61
2024-01-21T14:00:00Z;46.7;27.6;2.29
2024-01-21T15:00:00Z;46.6;27.6;3.07
2024-01-21T16:00:00Z;43.4;27.9;3.84
2024-01-21T17:00:00Z;40.3;28.2;4.51
2024-01-21T18:00:00Z;41.2;28.1;5.08
2024-01-21T19:00:00Z;43.3;27.9;5.57
2024-01-21T20:00:00Z;45.4;27.7;6.00
2024-01-21T21:00:00Z;47.5;27.5;6.37
2024-01-21T22:00:00Z;49.6;27.3;6.76
2024-01-21T23:00:00Z;51.6;27.0;7.26
2024-01-22T00:00:00Z;53.6;26.8;7.85
2024-01-22T01:00:00Z;54.9;26.7;8.46
2024-01-22T02:00:00Z;56.2;26.5;9.03
2024-01-22T03:00:00Z;57.5;26.4;9.53
2024-01-22T04:00:00Z;57.5;26.5;9.94
2024-01-22T05:00:00Z;57.5;26.5;10.18
2024-01-22T06:00:00Z;57.5;26.6;10.27
2024-01-22T07:00:00Z;57.4;26.9;10.27
2024-01-22T08:00:00Z;57.4;27.3;10.27
2024-01-22T09:00:00Z;57.4;27.0;10.20
2024-01-22T10:00:00Z;57.7;24.2;10.04
2024-01-22T11:00:00Z;58.0;21.4;9.72
